Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;50;50;227;317;1126;710;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;text/css;gzip;3;48;;277;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;1126;0;0;0;0;0;31536000;;;1;;0;0;188;227;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;78;56;227;327;4604;4186;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;text/css;gzip;3;49;;305;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;4604;0;0;0;0;0;31536000;;;1;;0;0;188;227;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;265;63;228;304;30313;29902;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;application/javascript;gzip;3;43;;493;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;30313;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;177;46;238;311;18935;18502;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;application/javascript;gzip;3;52;;415;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;18935;0;0;0;0;0;31536000;;;1;;0;0;204;237;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;38;38;272;300;877;470;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;application/javascript;gzip;3;50;;310;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;53;43;278;301;2870;2461;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;application/javascript;gzip;3;48;;331;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;110;44;305;313;10174;9765;;;Sun, 23 Jul 2017 11:06:20 GMT;max-age=31536000;application/javascript;gzip;3;49;;415;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;95;95;398;314;946;605;;;Mon, 22 Aug 2016 11:06:21 GMT;max-age=2592000;image/png;;3;50;;493;;;;;;;;;;;12;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;303;95;398;319;60160;59815;;;Mon, 22 Aug 2016 11:06:21 GMT;max-age=2592000;image/jpeg;;3;48;;701;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;63;-1;0;0;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;0;0;0;;;;1;33;2;0
07/23/2016;11:06:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;96;96;398;326;3796;3453;;;Mon, 22 Aug 2016 11:06:21 GMT;max-age=2592000;image/jpeg;;3;51;;494;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;67;-1;0;0;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;0;0;0;;;;1;33;2;0
